,occurrence_no,record_type,reid_no,flags,collection_no,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no,lng,lat,age
222043,1583319,occ,,,223729,Ankylosauria,unranked clade,38816.0,Valanginian,Barremian,139.8,125.0,78718,122.146698,-17.515699,130.0
222044,1583320,occ,,,223730,Sauropoda,unranked clade,38653.0,Valanginian,Barremian,139.8,125.0,78718,122.146698,-17.515699,130.0
222045,1583321,occ,,,223731,Ornithopoda,unranked clade,38713.0,Valanginian,Barremian,139.8,125.0,78718,122.146698,-17.515699,130.0
222046,1583322,occ,,,223732,Sauropoda,unranked clade,38653.0,Valanginian,Barremian,139.8,125.0,78718,122.146698,-17.515699,130.0
222047,1583323,occ,,,223733,Dinosauria,unranked clade,52775.0,Valanginian,Barremian,139.8,125.0,78718,122.146698,-17.515699,130.0
222048,1583324,occ,,,223734,Ornithopoda,unranked clade,38713.0,Valanginian,Barremian,139.8,125.0,78718,122.146698,-17.515699,130.0
222049,1583325,occ,,,223735,Theropoda,unranked clade,38513.0,Valanginian,Barremian,139.8,125.0,78718,122.146698,-17.515699,130.0
222050,1583326,occ,,,223736,Theropoda,unranked clade,38513.0,Valanginian,Barremian,139.8,125.0,78718,122.146698,-17.515699,130.0
222051,1583328,occ,,,223737,Sauropoda,unranked clade,38653.0,Valanginian,Barremian,139.8,125.0,78718,122.146698,-17.515699,130.0
222052,1583329,occ,,,223738,Theropoda,unranked clade,38513.0,Valanginian,Barremian,139.8,125.0,78718,122.146698,-17.515699,130.0
222053,1583330,occ,,,223739,Theropoda,unranked clade,38513.0,Valanginian,Barremian,139.8,125.0,78718,122.146698,-17.515699,130.0
222054,1583331,occ,,,223740,Sauropoda,unranked clade,38653.0,Valanginian,Barremian,139.8,125.0,78718,122.146698,-17.515699,130.0
222055,1583332,occ,,,223740,Theropoda,unranked clade,38513.0,Valanginian,Barremian,139.8,125.0,78718,122.146698,-17.515699,130.0
222056,1583333,occ,,,223740,Ornithopoda,unranked clade,38713.0,Valanginian,Barremian,139.8,125.0,78718,122.146698,-17.515699,130.0
222057,1583334,occ,,,223740,Thyreophora,unranked clade,52777.0,Valanginian,Barremian,139.8,125.0,78718,122.146698,-17.515699,130.0
222058,1583335,occ,,,223741,Sauropoda,unranked clade,38653.0,Valanginian,Barremian,139.8,125.0,78718,122.290802,-17.969101,130.0
222059,1583336,occ,,,223742,Sauropoda,unranked clade,38653.0,Valanginian,Barremian,139.8,125.0,78718,122.290802,-17.969101,130.0
222060,1583337,occ,,,223743,Sauropoda,unranked clade,38653.0,Valanginian,Barremian,139.8,125.0,78718,122.290802,-17.969101,130.0
222061,1583338,occ,,,223744,Theropoda,unranked clade,38513.0,Valanginian,Barremian,139.8,125.0,78718,122.290802,-17.969101,130.0
222062,1583339,occ,,,223745,Sauropoda,unranked clade,38653.0,Valanginian,Barremian,139.8,125.0,78718,122.290802,-17.969101,130.0
222063,1583340,occ,,,223746,Dinosauria,unranked clade,52775.0,Valanginian,Barremian,139.8,125.0,78718,122.228897,-17.974501,130.0
222064,1583341,occ,,,223746,Sauropoda,unranked clade,38653.0,Valanginian,Barremian,139.8,125.0,78718,122.228897,-17.974501,130.0
222065,1583342,occ,,,223746,Sauropoda,unranked clade,38653.0,Valanginian,Barremian,139.8,125.0,78718,122.228897,-17.974501,130.0
222066,1583343,occ,,,223747,Ankylosauria,unranked clade,38816.0,Valanginian,Barremian,139.8,125.0,78718,122.209999,-17.934299,130.0
222067,1583344,occ,,,223747,Decapoda,order,22304.0,Valanginian,Barremian,139.8,125.0,78718,122.209999,-17.934299,130.0
222068,1583345,occ,,,223747,Theropoda,unranked clade,38513.0,Valanginian,Barremian,139.8,125.0,78718,122.209999,-17.934299,130.0
222070,1583474,occ,,,223752,Paraspiticeras,genus,15354.0,Late Hauterivian,,136.4,130.0,78719,-70.46917,-28.040556,130.0
222071,1583475,occ,,,223752,Crioceratites,genus,14733.0,Late Hauterivian,,136.4,130.0,78719,-70.46917,-28.040556,130.0
222072,1583476,occ,,,223752,Pseudothurmannia,genus,15540.0,Late Hauterivian,,136.4,130.0,78719,-70.46917,-28.040556,130.0
222073,1583477,occ,,,223424,Crioceratites emerici,species,299842.0,Early Barremian,,130.0,125.45,78719,-70.46167,-28.045,130.0
222074,1583478,occ,,,223424,,,,Early Barremian,,130.0,125.45,78719,-70.46167,-28.045,130.0
222091,1583753,occ,,,68022,Xunmenglong yingliangis,species,445636.0,Hauterivian,,132.9,129.4,78778,116.650002,41.200001,130.0
222105,1583963,occ,,,223861,Compsognathidae,family,38537.0,Late Barremian,Early Aptian,130.0,122.46,78849,120.713608,41.711109,130.0
222125,1583997,occ,,,223870,Ornithopoda,unranked clade,38713.0,Barremian,,129.4,125.0,78860,-1.136667,50.660557,130.0
222126,1583998,occ,,,223868,Ornithopoda,unranked clade,38713.0,Barremian,,129.4,125.0,78860,-1.138333,50.66,130.0
222127,1583999,occ,,,223868,Sauropoda,unranked clade,38653.0,Barremian,,129.4,125.0,78860,-1.138333,50.66,130.0
222128,1584000,occ,,,223868,Ankylosauridae,family,38831.0,Barremian,,129.4,125.0,78860,-1.138333,50.66,130.0
222129,1584001,occ,,,223869,Ornithopoda,unranked clade,38713.0,Barremian,,129.4,125.0,78860,-1.138333,50.660557,130.0
222130,1584002,occ,,,223869,Theropoda,unranked clade,38513.0,Barremian,,129.4,125.0,78860,-1.138333,50.660557,130.0
222140,1584130,occ,,,223903,Ornithopoda,unranked clade,38713.0,Hauterivian,,132.9,129.4,78875,-0.314444,51.104721,130.0
222141,1584131,occ,,,223903,Testudinata,unranked clade,106739.0,Hauterivian,,132.9,129.4,78875,-0.314444,51.104721,130.0
222142,1584132,occ,,,223903,Crocodylia,unranked clade,36582.0,Hauterivian,,132.9,129.4,78875,-0.314444,51.104721,130.0
222143,1584133,occ,,,223903,Ostracoda,class,22826.0,Hauterivian,,132.9,129.4,78875,-0.314444,51.104721,130.0
222144,1584134,occ,,,223903,Filosina,genus,17654.0,Hauterivian,,132.9,129.4,78875,-0.314444,51.104721,130.0
222145,1584135,occ,,,223903,Unionidae,family,62728.0,Hauterivian,,132.9,129.4,78875,-0.314444,51.104721,130.0
222146,1584136,occ,,,223903,Viviparus,genus,68006.0,Hauterivian,,132.9,129.4,78875,-0.314444,51.104721,130.0
222147,1584137,occ,,,223903,Osteichthyes,unranked clade,34881.0,Hauterivian,,132.9,129.4,78875,-0.314444,51.104721,130.0
222148,1584138,occ,,,223903,Plantae,kingdom,54311.0,Hauterivian,,132.9,129.4,78875,-0.314444,51.104721,130.0
222149,1584139,occ,,,223904,Iguanodontidae,family,38744.0,Early Barremian,,130.0,125.45,78876,-0.35,51.133331,130.0
222150,1584140,occ,,,223904,Theropoda,unranked clade,38513.0,Early Barremian,,130.0,125.45,78876,-0.35,51.133331,130.0
222151,1584141,occ,39316.0,,223905,Iguanodontidae,family,38744.0,Hauterivian,,132.9,129.4,78875,-0.392778,51.074444,130.0
222152,1584142,occ,,IF,223905,Planolites,genus,83907.0,Hauterivian,,132.9,129.4,78875,-0.392778,51.074444,130.0
222153,1584143,occ,,,223905,Ankylosauria,unranked clade,38816.0,Hauterivian,,132.9,129.4,78875,-0.392778,51.074444,130.0
222154,1584144,occ,,I,223905,Beaconites,genus,209159.0,Hauterivian,,132.9,129.4,78875,-0.392778,51.074444,130.0
222177,1585006,occ,,,122471,Pseudomantina occisor,species,446454.0,Early Barremian,,130.0,125.45,78936,35.729168,33.803612,130.0
222209,1585935,occ,,,224052,Machimosaurus,genus,38341.0,Kimmeridgian,Albian,157.3,100.5,79036,10.202222,32.675835,130.0
222210,1585936,occ,,,224052,Machimosaurus,genus,38341.0,Kimmeridgian,Albian,157.3,100.5,79036,10.202222,32.675835,130.0
222211,1585937,occ,,,224052,Teleosauroidea,superfamily,243913.0,Kimmeridgian,Albian,157.3,100.5,79036,10.202222,32.675835,130.0
222212,1585938,occ,,,224052,Crocodylomorpha,unranked clade,53401.0,Kimmeridgian,Albian,157.3,100.5,79036,10.202222,32.675835,130.0
222252,1586035,occ,,,224075,Crocodylomorpha,unranked clade,53401.0,Early Barremian,,130.0,125.45,79063,-0.716667,40.900002,130.0
222253,1586036,occ,,,224076,Crocodylomorpha,unranked clade,53401.0,Early Barremian,,130.0,125.45,79063,-0.766667,40.950001,130.0
222330,1586542,occ,,,224183,Theropoda,unranked clade,38513.0,Late Jurassic,Early Cretaceous,163.5,100.5,79217,136.357773,35.999443,130.0
222331,1586543,occ,,,224183,Ornithopoda,unranked clade,38713.0,Late Jurassic,Early Cretaceous,163.5,100.5,79217,136.357773,35.999443,130.0
222332,1586544,occ,,,224183,Aves,class,36616.0,Late Jurassic,Early Cretaceous,163.5,100.5,79217,136.357773,35.999443,130.0
222333,1586545,occ,,,224183,Sauropoda,unranked clade,38653.0,Late Jurassic,Early Cretaceous,163.5,100.5,79217,136.357773,35.999443,130.0
222361,1586707,occ,,,122471,Palaeosiamoglaris hammanaensis,species,449804.0,Early Barremian,,130.0,125.45,79351,35.729168,33.803612,130.0
222583,1587426,occ,,,206007,Dinosauria,unranked clade,52775.0,Early Barremian,,130.0,125.45,79840,-8.8367,37.061798,130.0
222584,1587427,occ,,,49279,Iguanodontidae,family,38744.0,Early Barremian,,130.0,125.45,86732,-8.8263,37.064999,130.0
222585,1587428,occ,,IF,217238,Iguanodontipus,genus,81020.0,Early Barremian,,130.0,125.45,79841,-9.201667,38.450001,130.0
222587,1587481,occ,,F,53921,Mycomorphoolithus kohringi,species,451525.0,Early Barremian,,130.0,125.45,79849,-0.766667,40.950001,130.0
222588,1587482,occ,,F,224323,Mycomorphoolithus kohringi,species,451525.0,Early Barremian,,130.0,125.45,79849,-0.885053,40.652943,130.0
222607,1587546,occ,,,79522,Confuciusornis sanctus,species,67261.0,Late Barremian,Early Aptian,130.0,122.46,51087,120.816193,41.557766,130.0
222628,1587625,occ,,I,224359,Asianopodus,genus,142969.0,Early Barremian,Early Aptian,130.0,122.46,79970,85.5681,46.0882,130.0
222629,1587626,occ,,I,224359,Asianopodus pulvinicalx,species,142970.0,Early Barremian,Early Aptian,130.0,122.46,79970,85.5681,46.0882,130.0
222631,1587630,occ,,,116559,Spinosauridae,family,38595.0,Late Barremian,,130.0,125.45,79979,102.594444,11.558333,130.0
222642,1587728,occ,,,101091,Wightia declivirostris,species,452554.0,Barremian,,129.4,125.0,80131,-1.128611,50.663612,130.0
222643,1587744,occ,40184.0,,46875,Brighstoneus simmondsi,species,452621.0,Late Barremian,,130.0,125.45,80133,-1.41035,50.635109,130.0
222649,1587760,occ,,IF,224373,Jialingpus,genus,67240.0,Barremian,,129.4,125.0,80139,108.601112,35.259998,130.0
222650,1587761,occ,,IF,224374,Jialingpus,genus,67240.0,Barremian,,129.4,125.0,80139,108.271004,35.273998,130.0
222652,1587766,occ,,,55683,Xingtianosaurus ganqi,species,452766.0,Late Barremian,Early Aptian,130.0,122.46,80148,123.438904,39.878601,130.0
222657,1587780,occ,,,153157,Magicivena sticta,species,452800.0,Late Barremian,,130.0,125.45,80165,120.834999,41.615002,130.0
222658,1587781,occ,,,153157,Magicivena elegans,species,452801.0,Late Barremian,,130.0,125.45,80165,120.834999,41.615002,130.0
222659,1587782,occ,,,153157,Magicivena antennalis,species,452802.0,Late Barremian,,130.0,125.45,80165,120.834999,41.615002,130.0
222660,1587783,occ,,,125656,Magicivena,genus,452799.0,Late Barremian,,130.0,125.45,80165,118.921997,41.536999,130.0
222937,1589120,occ,,,189915,Transigryllus edmundi,species,453700.0,Early Barremian,,130.0,125.45,80865,-0.419444,51.13139,130.0
222938,1589121,occ,,,189915,Proararipegryllus andrewi,species,453702.0,Early Barremian,,130.0,125.45,80865,-0.419444,51.13139,130.0
222966,1589214,occ,,,73438,Liaoningvenator curriei,species,391223.0,Late Barremian,Early Aptian,130.0,122.46,69685,120.764221,41.783817,130.0
222967,1589215,occ,,,73438,Sinovenator changii,species,64889.0,Late Barremian,Early Aptian,130.0,122.46,80942,120.764221,41.783817,130.0
222968,1589216,occ,,,73438,Changmiania liaoningensis,species,426830.0,Late Barremian,Early Aptian,130.0,122.46,73876,120.764221,41.783817,130.0
222969,1589217,occ,,,73438,Psittacosaurus,genus,38844.0,Late Barremian,Early Aptian,130.0,122.46,24637,120.764221,41.783817,130.0
222970,1589218,occ,,,73438,Anebodon luoi,species,371286.0,Late Barremian,Early Aptian,130.0,122.46,65874,120.764221,41.783817,130.0
222971,1589219,occ,,,73438,Juchilestes liaoningensis,species,197849.0,Late Barremian,Early Aptian,130.0,122.46,37387,120.764221,41.783817,130.0
222972,1589220,occ,,,73438,Gobiconodon luoianus,species,153871.0,Late Barremian,Early Aptian,130.0,122.46,30696,120.764221,41.783817,130.0
222973,1589221,occ,,,73438,Daliansaurus liaoningensis,species,372127.0,Late Barremian,Early Aptian,130.0,122.46,66071,120.764221,41.783817,130.0
223000,1589323,occ,,,111725,Cretaceonanobius fossilis,species,453775.0,Late Barremian,,130.0,125.45,80966,120.834999,41.615002,130.0
223026,1589395,occ,,,224625,Aequitriradites,genus,276606.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,69.0,23.6,130.0
223028,1589416,occ,,,224635,Sinocalliopteryx,genus,98810.0,Late Barremian,Early Aptian,130.0,122.46,80984,120.8722,41.601398,130.0
223029,1589417,occ,,,224635,Confuciusornis sanctus,species,67261.0,Late Barremian,Early Aptian,130.0,122.46,80984,120.8722,41.601398,130.0
223030,1589418,occ,,,224635,Ornithischia,unranked clade,38712.0,Late Barremian,Early Aptian,130.0,122.46,80984,120.8722,41.601398,130.0
223039,1589483,occ,,,224642,Alethopteris lobifolia,species,453870.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223040,1589485,occ,,,224644,Cladophlebis medlicottiana,species,453872.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,81.455002,23.756945,130.0
223041,1589488,occ,,,224642,Alethopteris whitbyensis,species,453873.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223043,1589501,occ,,,224625,Alisporites grandis,species,277913.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,69.0,23.6,130.0
223044,1589522,occ,,,224625,Alisporites similis,species,276737.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,69.0,23.6,130.0
223047,1589564,occ,,,224642,Alisporites,genus,264974.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223079,1589670,occ,,F,224625,Annulispora folliculosa,species,252549.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,69.0,23.6,130.0
223082,1589691,occ,,,224625,Appendicisporites,genus,274327.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,69.0,23.6,130.0
223087,1589706,occ,,,224625,Araucariacites australis,species,264500.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,69.0,23.6,130.0
223091,1589713,occ,,,224642,Araucariacites indicus,species,453978.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223093,1589715,occ,,,224642,Araucariacites,genus,264499.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223102,1589729,occ,,,224642,Araucarites cutchensis,species,453980.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223103,1589732,occ,40494.0,,224644,Araucarites minutus,species,468187.0,Late Jurassic,Early Cretaceous,163.5,100.5,83865,81.455002,23.756945,130.0
223132,1589775,occ,,,224644,Marwaria latifolia,species,453983.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,81.455002,23.756945,130.0
223133,1589778,occ,,,224644,Araucarites macropterus,species,453984.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,81.455002,23.756945,130.0
223138,1589859,occ,,F,224625,Baculatisporites comaumensis,species,252530.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,69.0,23.6,130.0
223139,1589861,occ,,,224642,Baculatisporites sehoraensis,species,454021.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223142,1589867,occ,,,224642,Baiera,genus,288241.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223146,1589924,occ,,F,224625,Biretisporites,genus,252550.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,69.0,23.6,130.0
223162,1590004,occ,,,224642,Boseisporites praeclarus,species,454108.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223164,1590017,occ,,,224642,Brachyphyllum expansum,species,454116.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223165,1590021,occ,,,224644,Brachyphyllum expansum,species,454116.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,81.455002,23.756945,130.0
223166,1590025,occ,40479.0,,224644,Allocladus bansaensis,species,467802.0,Late Jurassic,Early Cretaceous,163.5,100.5,83865,81.455002,23.756945,130.0
223187,1590120,occ,,,224642,Callialasporites dampieri,species,276943.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223191,1590125,occ,,,224625,Applanopsis dampieri,species,454165.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,69.0,23.6,130.0
223192,1590129,occ,,,224642,Callialasporites lenticularis,species,405254.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223193,1590132,occ,,,224642,Callialasporites monoalasporus,species,454170.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223197,1590138,occ,,,224642,Tsugaepollenites segmentatus,species,325453.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223198,1590140,occ,,,224642,Callialasporites trilobatus,species,276588.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223202,1590145,occ,,,224625,Tsugaepollenites trilobatus,species,323201.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,69.0,23.6,130.0
223204,1590151,occ,,,224642,Callispora potoniaei,species,325288.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223205,1590152,occ,,,224642,Callispora,genus,325287.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223214,1590224,occ,,,224625,Ceratosporites kutchensis,species,454240.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,69.0,23.6,130.0
223217,1590255,occ,,,224625,Cicatricosisporites australiensis,species,276874.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,69.0,23.6,130.0
223219,1590257,occ,,F,224625,Cicatricosisporites,genus,251828.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,69.0,23.6,130.0
223222,1590260,occ,,F,224625,Cicatricosisporites,genus,251828.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,69.0,23.6,130.0
223226,1590267,occ,,,224642,Circella splendidus,species,454259.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223228,1590277,occ,,,224644,Todites indicus,species,447899.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,81.455002,23.756945,130.0
223230,1590282,occ,,,224642,Cladophlebis frigida longipennis,subspecies,468701.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223232,1590291,occ,,,224642,Cladophlebis,genus,56111.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223264,1590332,occ,,,224769,Inoceramus ovatoides,species,426876.0,Hauterivian,,132.9,129.4,74435,-122.230003,40.130001,130.0
223268,1590338,occ,,,224769,Hoplocrioceras remondi,species,133071.0,Hauterivian,,132.9,129.4,74435,-122.230003,40.130001,130.0
223269,1590339,occ,,,83598,Hertleinites aguila,species,131874.0,Hauterivian,,132.9,129.4,74435,-122.230003,40.130001,130.0
223270,1590340,occ,,,224769,Acrioceras voyanum,species,131860.0,Hauterivian,,132.9,129.4,28036,-122.230003,40.130001,130.0
223272,1590343,occ,,,224625,Classopollis,genus,276497.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,69.0,23.6,130.0
223293,1590407,occ,,,224642,Concavissimisporites verrucosus,species,278079.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223295,1590413,occ,,,224642,Coniferocaulon rajmahalense,species,454324.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223366,1590707,occ,,,111725,Prolucanus beipiaoensis,species,454371.0,Late Barremian,,130.0,125.45,81249,120.834999,41.615002,130.0
223368,1590756,occ,,,224644,Coniopteris hymenophylloides,species,56100.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,81.455002,23.756945,130.0
223370,1590764,occ,,,224644,Strobilites anceps,species,424186.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,81.455002,23.756945,130.0
223372,1590768,occ,,,224642,Contignisporites cooksonii,species,277476.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223373,1590770,occ,,,224625,Contignisporites cooksonii,species,277476.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,69.0,23.6,130.0
223374,1590771,occ,,,224642,Contignisporites dettmannii,species,454390.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223377,1590775,occ,,,224642,Contignisporites fornicatus,species,277139.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
223378,1590777,occ,,,224625,Contignisporites fornicatus,species,277139.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,69.0,23.6,130.0
223379,1590778,occ,,,224642,Contignisporites glebulentus,species,276797.0,Late Jurassic,Early Cretaceous,163.5,100.5,80975,80.125,23.105,130.0
