,occurrence_no,record_type,reid_no,flags,collection_no,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no,lng,lat,age
217378,1563249,occ,,,220690,Dufrenoyia,genus,197556.0,Early Aptian,,125.45,122.46,77130,-100.462997,25.6175,120.0
217379,1563250,occ,,,220690,Dufrenoyia,genus,197556.0,Early Aptian,,125.45,122.46,77130,-100.462997,25.6175,120.0
217380,1563251,occ,,,220690,Burckhardtites nazasensis,species,144045.0,Early Aptian,,125.45,122.46,77130,-100.462997,25.6175,120.0
217381,1563252,occ,,,220690,Gargasiceras,genus,14914.0,Early Aptian,,125.45,122.46,77130,-100.462997,25.6175,120.0
217382,1563253,occ,,,220690,Colombiceras,genus,14713.0,Early Aptian,,125.45,122.46,77130,-100.462997,25.6175,120.0
217383,1563254,occ,,,220690,Huastecoceras trispinosoides,species,363461.0,Early Aptian,,125.45,122.46,77130,-100.462997,25.6175,120.0
217384,1563255,occ,,,220690,Cheloniceras,genus,14683.0,Early Aptian,,125.45,122.46,77130,-100.462997,25.6175,120.0
217385,1563256,occ,,,220690,Hamiticeras,genus,14958.0,Early Aptian,,125.45,122.46,77130,-100.462997,25.6175,120.0
217386,1563257,occ,,,220691,Colombiceras,genus,14713.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217387,1563258,occ,,,220691,Gargasiceras,genus,14914.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217388,1563259,occ,,,220691,Caseyella,genus,351710.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217389,1563260,occ,,,220691,Epicheloniceras,genus,14839.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217390,1563261,occ,,,220692,Colombiceras,genus,14713.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217391,1563262,occ,,,220692,Caseyella,genus,351710.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217392,1563263,occ,,,220692,Huastecoceras trispinosoides,species,363461.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217393,1563264,occ,,,220692,Cymatoceras,genus,13174.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217394,1563265,occ,,,220692,Epicheloniceras,genus,14839.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217395,1563266,occ,,,220692,Pseudoaustraliceras,genus,94505.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217396,1563267,occ,,,220692,Kazanskyella,genus,15068.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217397,1563268,occ,,,220693,Caseyella,genus,351710.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217398,1563269,occ,,,220693,Epicheloniceras,genus,14839.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217399,1563270,occ,,,220693,Colombiceras,genus,14713.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217400,1563271,occ,,,220693,Huastecoceras trispinosoides,species,363461.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217401,1563272,occ,,,220694,Colombiceras,genus,14713.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217402,1563273,occ,,,220694,Caseyella,genus,351710.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217403,1563274,occ,,,220694,Epicheloniceras,genus,14839.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217404,1563275,occ,,,220695,Caseyella,genus,351710.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217405,1563276,occ,,,220695,Colombiceras,genus,14713.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217406,1563277,occ,,,220695,Kazanskyella,genus,15068.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217407,1563278,occ,,,220696,Caseyella,genus,351710.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217408,1563279,occ,,,220696,Kazanskyella minima,species,363464.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217409,1563280,occ,,,220697,Caseyella,genus,351710.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217410,1563281,occ,,,220697,Kazanskyella minima,species,363464.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217411,1563282,occ,,,220697,Epicheloniceras,genus,14839.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217412,1563283,occ,,,220697,Colombiceras,genus,14713.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217413,1563284,occ,,,220698,Caseyella,genus,351710.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217414,1563285,occ,,,220698,Kazanskyella minima,species,363464.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217415,1563286,occ,,,220699,Caseyella,genus,351710.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217416,1563287,occ,,,220699,Kazanskyella minima,species,363464.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217417,1563288,occ,,,220699,Cymatoceras,genus,13174.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217418,1563289,occ,,,220699,Colombiceras,genus,14713.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217419,1563290,occ,,,220700,Caseyella,genus,351710.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217420,1563291,occ,,,220700,Kazanskyella minima,species,363464.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217421,1563292,occ,,,220700,Colombiceras,genus,14713.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217422,1563293,occ,,,220700,Epicheloniceras,genus,14839.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217423,1563294,occ,,,220701,Caseyella,genus,351710.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217424,1563295,occ,,,220701,Colombiceras,genus,14713.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217425,1563296,occ,,,220701,Kazanskyella minima,species,363464.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217426,1563297,occ,,,220702,Caseyella,genus,351710.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217427,1563298,occ,,,220702,Kazanskyella minima,species,363464.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217428,1563299,occ,,,220702,Colombiceras,genus,14713.0,Late Aptian,,122.46,112.03,77130,-100.462997,25.6175,120.0
217621,1564078,occ,,,220841,Aconeceras (Aconeceras),subgenus,365911.0,Late Aptian,,122.46,112.03,77187,138.137497,35.794998,120.0
217622,1564079,occ,,,220842,Pseudohaploceras nipponicum,species,438929.0,Late Aptian,,122.46,112.03,77187,138.133499,35.793201,120.0
217623,1564080,occ,,,220843,Pseudohaploceras nipponicum,species,438929.0,Late Aptian,,122.46,112.03,77187,138.133499,35.792702,120.0
217624,1564081,occ,,,220843,Toxoceratoides,genus,97478.0,Late Aptian,,122.46,112.03,77187,138.133499,35.792702,120.0
217625,1564082,occ,,,220843,Toxoceratoides,genus,97478.0,Late Aptian,,122.46,112.03,77187,138.133499,35.792702,120.0
217626,1564083,occ,,,220843,Hamites,genus,14957.0,Late Aptian,,122.46,112.03,77187,138.133499,35.792702,120.0
217627,1564084,occ,,,220843,Epicheloniceras claudii,species,438936.0,Late Aptian,,122.46,112.03,77187,138.133499,35.792702,120.0
217628,1564085,occ,,,220844,Pseudohaploceras nipponicum,species,438929.0,Late Aptian,,122.46,112.03,77187,138.1315,35.790501,120.0
217629,1564086,occ,,,220844,Colombiceras (Egoianiceras) hiratai,species,438941.0,Late Aptian,,122.46,112.03,77187,138.1315,35.790501,120.0
217630,1564087,occ,,,220844,Acanthohoplites,genus,14511.0,Late Aptian,,122.46,112.03,77187,138.1315,35.790501,120.0
217631,1564088,occ,,,220845,Diadochoceras nodosocostatiforme,species,438937.0,Late Aptian,,122.46,112.03,77187,138.130997,35.790501,120.0
217632,1564089,occ,,,220845,Parahoplites inaensis,species,438945.0,Late Aptian,,122.46,112.03,77187,138.130997,35.790501,120.0
217633,1564090,occ,,,220846,Parahoplites inaensis,species,438945.0,Late Aptian,,122.46,112.03,77187,138.131195,35.7915,120.0
217634,1564091,occ,,,220846,Euphylloceras californicum,species,143389.0,Late Aptian,,122.46,112.03,77187,138.131195,35.7915,120.0
217635,1564092,occ,,,220846,Holcophylloceras caucasicum,species,438927.0,Late Aptian,,122.46,112.03,77187,138.131195,35.7915,120.0
217636,1564093,occ,,,220846,Miyakoceras hayamii,species,438931.0,Late Aptian,,122.46,112.03,77187,138.131195,35.7915,120.0
217637,1564094,occ,,,220846,Toxoceratoides,genus,97478.0,Late Aptian,,122.46,112.03,77187,138.131195,35.7915,120.0
217638,1564095,occ,,,220846,Epicheloniceras claudii,species,438936.0,Late Aptian,,122.46,112.03,77187,138.131195,35.7915,120.0
217639,1564096,occ,,,220846,Diadochoceras nodosocostatiforme,species,438937.0,Late Aptian,,122.46,112.03,77187,138.131195,35.7915,120.0
217640,1564097,occ,,,220846,Acanthohoplites aschiltaensis,species,130785.0,Late Aptian,,122.46,112.03,77187,138.131195,35.7915,120.0
217641,1564098,occ,,,220846,Acanthohoplites,genus,14511.0,Late Aptian,,122.46,112.03,77187,138.131195,35.7915,120.0
217642,1564099,occ,,,220846,Parahoplites inaensis,species,438945.0,Late Aptian,,122.46,112.03,77187,138.131195,35.7915,120.0
217643,1564100,occ,,,220847,Pseudohaploceras nipponicum,species,438929.0,Late Aptian,,122.46,112.03,77187,138.1315,35.7915,120.0
217644,1564101,occ,,,220847,Miyakoceras tanohatense,species,438930.0,Late Aptian,,122.46,112.03,77187,138.1315,35.7915,120.0
217645,1564102,occ,,,220847,Hulenites kitamurai,species,438932.0,Late Aptian,,122.46,112.03,77187,138.1315,35.7915,120.0
217646,1564103,occ,,,220847,Toxoceratoides,genus,97478.0,Late Aptian,,122.46,112.03,77187,138.1315,35.7915,120.0
217647,1564104,occ,,,220847,Diptychoceras iwatense,species,438933.0,Late Aptian,,122.46,112.03,77187,138.1315,35.7915,120.0
217648,1564105,occ,,,220847,Inaptychoceras koikei,species,438935.0,Late Aptian,,122.46,112.03,77187,138.1315,35.7915,120.0
217649,1564106,occ,,,220847,Hamites,genus,14957.0,Late Aptian,,122.46,112.03,77187,138.1315,35.7915,120.0
217650,1564107,occ,,,220847,Epicheloniceras claudii,species,438936.0,Late Aptian,,122.46,112.03,77187,138.1315,35.7915,120.0
217651,1564108,occ,,,220847,Pseudoleymeriella,genus,15522.0,Late Aptian,,122.46,112.03,77187,138.1315,35.7915,120.0
217652,1564109,occ,,,220847,Colombiceras (Egoianiceras) hiratai,species,438941.0,Late Aptian,,122.46,112.03,77187,138.1315,35.7915,120.0
217653,1564110,occ,,,220847,Acanthohoplites,genus,14511.0,Late Aptian,,122.46,112.03,77187,138.1315,35.7915,120.0
217654,1564111,occ,,,220847,Hypacanthoplites subcornuerianus,species,438943.0,Late Aptian,,122.46,112.03,77187,138.1315,35.7915,120.0
217655,1564112,occ,,,220847,Parahoplites inaensis,species,438945.0,Late Aptian,,122.46,112.03,77187,138.1315,35.7915,120.0
217656,1564113,occ,,,220848,Parahoplites inaensis,species,438945.0,Late Aptian,,122.46,112.03,77187,138.132004,35.7915,120.0
217657,1564114,occ,,,220849,Hypacanthoplites subcornuerianus,species,438943.0,Late Aptian,,122.46,112.03,77187,138.134003,35.785,120.0
217658,1564115,occ,,,220850,Diadochoceras nodosocostatiforme,species,438937.0,Late Aptian,,122.46,112.03,77187,138.132004,35.782001,120.0
217659,1564116,occ,,,220850,Hypacanthoplites subcornuerianus,species,438943.0,Late Aptian,,122.46,112.03,77187,138.132004,35.782001,120.0
217663,1564120,occ,,,220852,Coenholectypus macropygus,species,438969.0,Early Aptian,,125.45,122.46,77188,33.483002,30.792999,120.0
217664,1564121,occ,,,220853,Nucleolites hori,species,438983.0,Early Aptian,,125.45,122.46,77188,33.483002,30.792999,120.0
217665,1564122,occ,,,220853,Conulus (Conulus) incertus,species,438977.0,Early Aptian,,125.45,122.46,77188,33.483002,30.792999,120.0
217666,1564123,occ,,,220854,Temnocidaris (Stereocidaris) proxima,species,438946.0,Early Aptian,,125.45,122.46,77188,33.483002,30.792999,120.0
217667,1564124,occ,,,220854,Leptosalenia humei,species,438962.0,Early Aptian,,125.45,122.46,77188,33.483002,30.792999,120.0
217668,1564125,occ,,,220854,Pliotoxaster collegnii,species,438993.0,Early Aptian,,125.45,122.46,77188,33.483002,30.792999,120.0
217669,1564126,occ,,,191699,Pliotoxaster collegnii,species,438993.0,Late Aptian,,122.46,112.03,77188,33.483002,30.792999,120.0
217670,1564127,occ,,,191699,Diplopodia,genus,32913.0,Late Aptian,,122.46,112.03,77188,33.483002,30.792999,120.0
217671,1564128,occ,,,191699,Tetragramma,genus,32929.0,Late Aptian,,122.46,112.03,77188,33.483002,30.792999,120.0
217672,1564129,occ,,,220855,Leptosalenia arabica,species,438960.0,Late Aptian,,122.46,112.03,77188,33.483002,30.792999,120.0
217673,1564130,occ,,,220856,Cidaris sinaiensis,species,438967.0,Late Aptian,,122.46,112.03,77188,33.483002,30.792999,120.0
217674,1564131,occ,,,220856,Conulus (Conulopyrina) vionneti,species,438981.0,Late Aptian,,122.46,112.03,77188,33.483002,30.792999,120.0
217675,1564132,occ,,,220856,Pseudholaster barthouxi,species,438989.0,Late Aptian,,122.46,112.03,77188,33.483002,30.792999,120.0
217676,1564133,occ,,,220856,Heteraster constrictus,species,438998.0,Late Aptian,,122.46,112.03,77188,33.483002,30.792999,120.0
217677,1564134,occ,,,220857,Loriolidiadema libanoticum,species,438955.0,Late Aptian,,122.46,112.03,77188,33.483002,30.792999,120.0
217678,1564135,occ,,,220858,Pygurus (Pygurus) subproductus,species,438987.0,Late Aptian,,122.46,112.03,77188,33.483002,30.792999,120.0
218274,1565302,occ,,,215116,Paraneliana sennlaubi,species,439495.0,Late Aptian,,122.46,112.03,77277,-39.700001,-7.125,120.0
218502,1565795,occ,,,216368,Gyrodes onensis,species,382920.0,Late Aptian,Early Albian,122.46,109.0,11856,-122.556557,40.467167,120.0
218553,1565928,occ,,,151976,Modiolus major,species,398647.0,Early Cretaceous,,145.0,100.5,48589,-122.25,38.599998,120.0
218562,1565937,occ,,,151979,Buchia crassicollis,species,398645.0,Early Cretaceous,,145.0,100.5,48589,-120.592003,36.175999,120.0
218563,1565938,occ,,,151979,Modiolus major,species,398647.0,Early Cretaceous,,145.0,100.5,48589,-120.592003,36.175999,120.0
218564,1565939,occ,,,151979,Peregrinella whitneyi,species,398633.0,Early Cretaceous,,145.0,100.5,48589,-120.592003,36.175999,120.0
219189,1567232,occ,,,221371,Belonostomus helgolandicus,species,440255.0,Early Aptian,,125.45,122.46,77492,7.91,54.189999,120.0
219190,1567233,occ,,,221372,Greenwoodella tockensis,species,440256.0,Early Aptian,,125.45,122.46,77492,7.91,54.189999,120.0
219191,1567234,occ,,,221372,Clupeidae,family,53981.0,Early Aptian,,125.45,122.46,77492,7.91,54.189999,120.0
219192,1567235,occ,,,221372,Xiphactinus,genus,35308.0,Early Aptian,,125.45,122.46,77492,7.91,54.189999,120.0
219193,1567236,occ,,,221372,Crossognathus sabaudianus,species,440263.0,Early Aptian,,125.45,122.46,77492,7.91,54.189999,120.0
219194,1567237,occ,,,212878,Scheenstia mantelli,species,99544.0,Early Aptian,,125.45,122.46,77491,7.91,54.189999,120.0
219195,1567238,occ,,,212878,Paramesturus stuehmeri,species,385244.0,Early Aptian,,125.45,122.46,77491,7.91,54.189999,120.0
219196,1567239,occ,,,212878,Belonostomus helgolandicus,species,440255.0,Early Aptian,,125.45,122.46,77491,7.91,54.189999,120.0
219197,1567240,occ,,,212878,Pholidophorus ornatus,species,440259.0,Early Aptian,,125.45,122.46,77491,7.91,54.189999,120.0
219198,1567241,occ,,,212878,Pholidophorus spaethi,species,440260.0,Early Aptian,,125.45,122.46,77491,7.91,54.189999,120.0
219199,1567242,occ,,,212878,Neopholidophoropsis serrata,species,440261.0,Early Aptian,,125.45,122.46,77491,7.91,54.189999,120.0
219200,1567243,occ,,,212878,Helgolandichthys schmidi,species,440262.0,Early Aptian,,125.45,122.46,77491,7.91,54.189999,120.0
219201,1567244,occ,,,212878,Benthesikyme,genus,440264.0,Early Aptian,,125.45,122.46,77491,7.91,54.189999,120.0
219202,1567245,occ,,,212878,Pachyrhizodontidae,family,121379.0,Early Aptian,,125.45,122.46,77491,7.91,54.189999,120.0
219203,1567246,occ,,,212878,Crossognathus sabaudianus,species,440263.0,Early Aptian,,125.45,122.46,77491,7.91,54.189999,120.0
219292,1568932,occ,,,221477,Stelidioseris tendagurensis,species,137641.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219293,1568933,occ,,,221477,Cladophyllia crenata,species,440801.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219294,1568934,occ,,,221477,Clausastrea plana,species,143688.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219295,1568935,occ,,,221477,Columnocoenia falkenbergensis,species,440871.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219296,1568937,occ,,,221477,Comoseris jireceki,species,368110.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219297,1568938,occ,,,221477,Complexastrea seriata,species,367531.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219298,1568939,occ,,,221477,Dermosmilia cretacica,species,131679.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219299,1568940,occ,,,221477,Dermosmilia tuapensis,species,440775.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219300,1568941,occ,,,221477,Eocomoseris raueni,species,135884.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219301,1568942,occ,,,221477,Eugyra (Felixigyra) crassa,species,107498.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219302,1568943,occ,,,221477,Eugyra lanckoronensis,species,107493.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219303,1568944,occ,,,221477,Eugyra (Felixigyra),subgenus,6444.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219304,1568945,occ,,,221477,Felixigyra patruliusi,species,119729.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219305,1568946,occ,,,221477,Eugyra turnsekae,species,84223.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219306,1568947,occ,,,221477,Stylina inflata,species,438789.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219307,1568948,occ,,,221477,Heterocoenia minima,species,119728.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219308,1568949,occ,,,221477,Hydnophoromeandraraea volzi,species,119635.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219309,1568950,occ,,,221477,Hydnophora styriaca,species,120257.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219310,1568951,occ,,,221477,Latomeandra plicata,species,137835.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219311,1568952,occ,,,221477,Paretallonia bendukidzeae,species,148382.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219312,1568953,occ,,,221477,Pleurophyllia,genus,6766.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219313,1568954,occ,,,221477,Eugyra cotteaui,species,107492.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219314,1568955,occ,,,221477,Heliocoenia,genus,54237.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219315,1568956,occ,,,221477,Ahrdorffia ornata,species,119716.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219316,1568957,occ,,,221477,Paraclausastrea kaufmanni,species,121512.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219317,1568958,occ,,,221477,Heliocoenia,genus,54237.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219318,1568959,occ,,,221477,Cryptocoenia miyakoensis,species,148080.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219319,1568960,occ,,,221477,Cyathophora parvistella,species,140961.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219320,1568961,occ,,,221477,Cyathophora pulchella,species,119735.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219321,1568962,occ,,,221477,Ellipsocoenia haimei,species,135883.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219322,1568963,occ,,,221477,Eugyra pusilla,species,113746.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219323,1568964,occ,,,221477,Camptodocis brancai,species,137697.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219324,1568965,occ,,,221477,Microsolena,genus,6610.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219325,1568966,occ,,,221477,Polyphylloseris mammillata,species,137700.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219326,1568967,occ,,,221477,Thalamocaeniopsis stricta,species,368294.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219327,1568968,occ,,,221477,Trigerastraea haldonensis,species,440795.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219328,1568969,occ,,,221477,Eugyra (Felixigyra) picteti,species,107507.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
219329,1568970,occ,,,221477,Placophyllia grata,species,440776.0,Early Aptian,,125.45,122.46,77494,10.133333,47.366669,120.0
